data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-06-21T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-22T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-23T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,430,
2020-06-24T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,394,
2020-06-25T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,395,
2020-06-26T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,395,
2020-06-27T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,396,
2020-06-28T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,396,
2020-06-29T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,396,
2020-06-30T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,396,
2020-07-01T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,396,
2020-07-02T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,396,
2020-07-03T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,397,
2020-07-04T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,400,
2020-07-05T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,401,
2020-07-06T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,401,
2020-07-07T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,401,
2020-07-08T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,402,
2020-07-09T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,402,
2020-07-10T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,402,
2020-07-11T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,402,
2020-07-12T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,402,
2020-07-13T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,402,
2020-07-14T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,404,
2020-07-15T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,404,
2020-07-16T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,404,
2020-07-17T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,404,
2020-07-18T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,405,
2020-07-19T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,405,
2020-07-20T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,405,
2020-07-21T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,405,
2020-07-22T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,405,
2020-07-23T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,407,
2020-07-24T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-07-25T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-07-26T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-07-27T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-07-28T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-07-29T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-07-30T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-07-31T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-08-01T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-08-02T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-08-03T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,408,
2020-08-04T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,410,
2020-08-05T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,412,
2020-08-06T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,415,
2020-08-07T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,418,
2020-08-08T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,418,
2020-08-09T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,420,
2020-08-10T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,420,
2020-08-11T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,420,
2020-08-12T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,421,
2020-08-13T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,422,
2020-08-14T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,422,
2020-08-15T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,424,
2020-08-16T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,424,
2020-08-17T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,427,
2020-08-18T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,427,
2020-08-19T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,429,
2020-08-20T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,429,
2020-08-21T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,432,
2020-08-22T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,435,
2020-08-23T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,441,
2020-08-24T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,442,
2020-08-25T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,444,
2020-08-26T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,450,
2020-08-27T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,461,
2020-08-28T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,465,
2020-08-29T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,466,
2020-08-30T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,477,
2020-08-31T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,485,
2020-09-01T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,486,
2020-09-02T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,489,
2020-09-03T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,499,
2020-09-04T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,509,
2020-09-05T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,513,
2020-09-06T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,516,
2020-09-07T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,516,
2020-09-08T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,517,
2020-09-09T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,518,
2020-09-10T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,521,
2020-09-11T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,529,
2020-09-12T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,530,
2020-09-13T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,533,
2020-09-14T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,538,
2020-09-15T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,540,
2020-09-16T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,546,
2020-09-17T17:00:00,ITA,09,Toscana,053,Grosseto,GR,42.76026758,11.11356398,548,
