data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-06-23T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3559,,,,
2020-06-24T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3565,,,,
2020-06-25T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3566,,,,
2020-06-26T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3569,,,,
2020-06-27T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3569,,,,
2020-06-28T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3569,,,,
2020-06-29T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3569,,,,
2020-06-30T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3570,,,,
2020-07-01T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3575,,,,
2020-07-02T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3578,,,,
2020-07-03T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3582,,,,
2020-07-04T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3586,,,,
2020-07-05T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3588,,,,
2020-07-06T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3588,,,,
2020-07-07T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3591,,,,
2020-07-08T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3595,,,,
2020-07-09T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3595,,,,
2020-07-10T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3598,,,,
2020-07-11T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3602,,,,
2020-07-12T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3602,,,,
2020-07-13T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3602,,,,
2020-07-14T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3603,,,,
2020-07-15T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3604,,,,
2020-07-16T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3605,,,,
2020-07-17T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3609,,,,
2020-07-18T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3617,,,,
2020-07-19T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3617,,,,
2020-07-20T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3617,,,,
2020-07-21T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3618,,,,
2020-07-22T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3622,,,,
2020-07-23T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3622,,,,
2020-07-24T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3625,,,,
2020-07-25T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3627,,,,
2020-07-26T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3627,,,,
2020-07-27T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3627,,,,
2020-07-28T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3628,,,,
2020-07-29T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3628,,,,
2020-07-30T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3628,,,,
2020-07-31T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3629,,,,
2020-08-01T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3630,,,,
2020-08-02T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3631,,,,
2020-08-03T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3631,,,,
2020-08-04T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3633,,,,
2020-08-05T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3637,,,,
2020-08-06T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3637,,,,
2020-08-07T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3639,,,,
2020-08-08T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3642,,,,
2020-08-09T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3645,,,,
2020-08-10T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3647,,,,
2020-08-11T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3647,,,,
2020-08-12T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3652,,,,
2020-08-13T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3653,,,,
2020-08-14T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3654,,,,
2020-08-15T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3654,,,,
2020-08-16T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3654,,,,
2020-08-17T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3655,,,,
2020-08-18T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3655,,,,
2020-08-19T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3657,,,,
2020-08-20T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3659,,,,
2020-08-21T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3663,,,,
2020-08-22T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3670,,,,
2020-08-23T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3677,,,,
2020-08-24T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3677,,,,
2020-08-25T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3677,,,,
2020-08-26T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3682,,,,
2020-08-27T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3684,,,,
2020-08-28T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3693,,,,
2020-08-29T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3696,,,,
2020-08-30T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3698,,,,
2020-08-31T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3699,,,,
2020-09-01T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3700,,,,
2020-09-02T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3701,,,,
2020-09-03T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3709,,,,
2020-09-04T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3710,,,,
2020-09-05T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3712,,,,
2020-09-06T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3713,,,,
2020-09-07T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3714,,,,
2020-09-08T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3718,,,,
2020-09-09T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3723,,,,
2020-09-10T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3727,,,,
2020-09-11T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3730,,,,
2020-09-12T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3733,,,,
2020-09-13T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3741,,,,
2020-09-14T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3741,,,,
2020-09-15T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3744,,,,
2020-09-16T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3758,,,,
2020-09-17T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3763,,,,
2020-09-18T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3767,,,,
2020-09-19T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3770,,,,
2020-09-20T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3771,,,,
2020-09-21T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3773,,,,
2020-09-22T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3774,,,,
2020-09-23T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3774,,,,
2020-09-24T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3779,,,,
2020-09-25T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3781,,,,
2020-09-26T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3787,,,,
2020-09-27T17:00:00,ITA,03,Lombardia,098,Lodi,LO,45.31440693,9.503720769,3790,,,,
