data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-07-08T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1008,
2020-07-09T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1008,
2020-07-10T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1009,
2020-07-11T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1009,
2020-07-12T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1009,
2020-07-13T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1009,
2020-07-14T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1009,
2020-07-15T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1011,
2020-07-16T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1011,
2020-07-17T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1012,
2020-07-18T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1014,
2020-07-19T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1014,
2020-07-20T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1014,
2020-07-21T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1017,
2020-07-22T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1019,
2020-07-23T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1020,
2020-07-24T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1021,
2020-07-25T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1021,
2020-07-26T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1021,
2020-07-27T17:00:00,ITA,10,Umbria,054,Perugia,PG,43.10675841,12.38824698,1021,
