data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-07-19T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4084,
2020-07-20T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4084,
2020-07-21T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4085,
2020-07-22T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4092,
2020-07-23T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4092,
2020-07-24T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4094,
2020-07-25T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4094,
2020-07-26T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4096,
2020-07-27T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4097,
2020-07-28T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4099,
2020-07-29T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4099,
2020-07-30T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4104,
2020-07-31T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4105,
2020-08-01T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4106,
2020-08-02T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4107,
2020-08-03T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4107,
2020-08-04T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4111,
2020-08-05T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4112,
2020-08-06T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4113,
2020-08-07T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4117,
2020-08-08T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4123,
2020-08-09T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4125,
2020-08-10T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4129,
2020-08-11T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4129,
2020-08-12T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4131,
2020-08-13T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4132,
2020-08-14T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4133,
2020-08-15T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4138,
2020-08-16T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4139,
2020-08-17T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4140,
2020-08-18T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4140,
2020-08-19T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4140,
2020-08-20T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4145,
2020-08-21T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4146,
2020-08-22T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4146,
2020-08-23T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4147,
2020-08-24T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4148,
2020-08-25T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4149,
2020-08-26T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4150,
2020-08-27T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4158,
2020-08-28T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4163,
2020-08-29T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4166,
2020-08-30T17:00:00,ITA,01,Piemonte,006,Alessandria,AL,44.91297351,8.615401155,4171,
