data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note
2020-09-09T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,481,
2020-09-10T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,484,
2020-09-11T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,486,
2020-09-12T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,488,
2020-09-13T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,490,
2020-09-14T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,488,
2020-09-15T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,490,
2020-09-16T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,497,
2020-09-17T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,499,
2020-09-18T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,502,
2020-09-19T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,504,
2020-09-20T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,504,
2020-09-21T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,504,
2020-09-22T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,516,
2020-09-23T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,517,
2020-09-24T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,519,
2020-09-25T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,522,
2020-09-26T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,522,
2020-09-27T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,532,
2020-09-28T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,532,
2020-09-29T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,532,
2020-09-30T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,533,
2020-10-01T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,533,
2020-10-02T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,534,
2020-10-03T17:00:00,ITA,19,Sicilia,086,Enna,EN,37.56705701,14.27909375,535,
