data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-08-27T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,575,,,,
2020-08-28T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,585,,,,
2020-08-29T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,590,,,,
2020-08-30T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,593,,,,
2020-08-31T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,594,,,,
2020-09-01T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,596,,,,
2020-09-02T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,596,,,,
2020-09-03T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,619,,,,
2020-09-04T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,631,,,,
2020-09-05T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,642,,,,
2020-09-06T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,645,,,,
2020-09-07T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,651,,,,
2020-09-08T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,655,,,,
2020-09-09T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,670,,,,
2020-09-10T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,675,,,,
2020-09-11T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,680,,,,
2020-09-12T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,680,,,,
2020-09-13T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,680,,,,
2020-09-14T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,680,,,,
2020-09-15T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,682,,,,
2020-09-16T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,686,,,,
2020-09-17T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,694,,,,
2020-09-18T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,698,,,,
2020-09-19T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,707,,,,
2020-09-20T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,710,,,,
2020-09-21T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,715,,,,
2020-09-22T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,718,,,,
2020-09-23T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,719,,,,
2020-09-24T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,725,,,,
2020-09-25T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,727,,,,
2020-09-26T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,729,,,,
2020-09-27T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,735,,,,
2020-09-28T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,736,,,,
2020-09-29T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,741,,,,
2020-09-30T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,748,,,,
2020-10-01T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,758,,,,
2020-10-02T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,762,,,,
2020-10-03T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,773,,,,
2020-10-04T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,776,,,,
2020-10-05T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,786,,,,
2020-10-06T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,791,,,,
2020-10-07T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,802,,,,
2020-10-08T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,825,,,,
2020-10-09T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,847,,,,
2020-10-10T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,891,,,,
2020-10-11T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,954,,,,
2020-10-12T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1014,,,,
2020-10-13T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1048,,,,
2020-10-14T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1087,,,,
2020-10-15T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1109,,,,
2020-10-16T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1152,,,,
2020-10-17T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1166,,,,
2020-10-18T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1189,,,,
2020-10-19T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1196,,,,
2020-10-20T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1224,,,,
2020-10-21T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1277,,,,
2020-10-22T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1324,,,,
2020-10-23T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1398,,,,
2020-10-24T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1446,,,,
2020-10-25T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1498,,,,
2020-10-26T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1587,,,,
2020-10-27T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1639,,,,
2020-10-28T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1663,,,,
2020-10-29T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1751,,,,
2020-10-30T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1822,,,,
2020-10-31T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,1923,,,,
2020-11-01T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2029,,,,
2020-11-02T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2121,,,,
2020-11-03T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2201,,,,
2020-11-04T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2304,,,,
2020-11-05T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2403,,,,
2020-11-06T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2560,,,,
2020-11-07T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2633,,,,
2020-11-08T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2833,,,,
2020-11-09T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,2966,,,,
2020-11-10T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,3068,,,,
2020-11-11T17:00:00,ITA,19,Sicilia,083,Messina,ME,38.19395845,15.55572302,3206,,,,
