data,stato,codice_regione,denominazione_regione,codice_provincia,denominazione_provincia,sigla_provincia,lat,long,totale_casi,note,codice_nuts_1,codice_nuts_2,codice_nuts_3
2020-09-11T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1980,,,,
2020-09-12T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1984,,,,
2020-09-13T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1987,,,,
2020-09-14T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1988,,,,
2020-09-15T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,1996,,,,
2020-09-16T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2003,,,,
2020-09-17T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2014,,,,
2020-09-18T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2021,,,,
2020-09-19T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2022,,,,
2020-09-20T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2037,,,,
2020-09-21T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2039,,,,
2020-09-22T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2047,,,,
2020-09-23T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2050,,,,
2020-09-24T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2053,,,,
2020-09-25T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2060,,,,
2020-09-26T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2065,,,,
2020-09-27T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2068,,,,
2020-09-28T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2069,,,,
2020-09-29T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2076,,,,
2020-09-30T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2079,,,,
2020-10-01T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2085,,,,
2020-10-02T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2087,,,,
2020-10-03T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2095,,,,
2020-10-04T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2095,,,,
2020-10-05T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2099,,,,
2020-10-06T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2107,,,,
2020-10-07T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2114,,,,
2020-10-08T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2120,,,,
2020-10-09T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2122,,,,
2020-10-10T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2153,,,,
2020-10-11T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2184,,,,
2020-10-12T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2205,,,,
2020-10-13T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2230,,,,
2020-10-14T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2269,,,,
2020-10-15T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2311,,,,
2020-10-16T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2361,,,,
2020-10-17T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2396,,,,
2020-10-18T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2456,,,,
2020-10-19T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2513,,,,
2020-10-20T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2534,,,,
2020-10-21T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2570,,,,
2020-10-22T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,3371,,,,
2020-10-23T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2738,,,,
2020-10-24T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2861,,,,
2020-10-25T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,2982,,,,
2020-10-26T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,3132,,,,
2020-10-27T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,3265,,,,
2020-10-28T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,3390,,,,
2020-10-29T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,3548,,,,
2020-10-30T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,3768,,,,
2020-10-31T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,4005,,,,
2020-11-01T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,4182,,,,
2020-11-02T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,4334,,,,
2020-11-03T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,4463,,,,
2020-11-04T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,4683,,,,
2020-11-05T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,4895,,,,
2020-11-06T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,5113,,,,
2020-11-07T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,5349,,,,
2020-11-08T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,5544,,,,
2020-11-09T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,5692,,,,
2020-11-10T17:00:00,ITA,11,Marche,042,Ancona,AN,43.61675973,13.5188753,5794,,,,
